TITLE,
908.3079,87.0429
909.2722,87.1154
910.2364,87.1751
911.2006,87.2216
912.1649,87.2589
913.1291,87.2946
914.0933,87.3375
915.0576,87.3944
916.0218,87.4684
916.9860,87.5598
917.9503,87.6677
918.9145,87.7928
919.8787,87.938
920.8430,88.107
921.8072,88.3026
922.7714,88.5237
923.7357,88.7652
924.6999,89.0195
925.6641,89.28
926.6284,89.5443
927.5926,89.8166
928.5568,90.1074
929.5211,90.4322
930.4853,90.8079
931.4495,91.2514
932.4138,91.7769
933.3780,92.3938
934.3422,93.1037
935.3065,93.8959
936.2707,94.7457
937.2349,95.6153
938.1992,96.4599
939.1634,97.237
940.1276,97.916
941.0919,98.4831
942.0561,98.9404
943.0203,99.3009
943.9846,99.5796
944.9488,99.7885
945.9130,99.9342
946.8773,100.02
947.8415,100.047
948.8057,100.023
949.7700,99.9568
950.7342,99.8601
951.6984,99.7431
952.6627,99.6111
953.6269,99.4626
954.5911,99.3155
955.5554,99.2191
956.5196,99.0837
957.4838,98.9074
958.4481,98.6931
959.4123,98.4456
960.3765,98.1691
961.3408,97.866
962.3050,97.5375
963.2692,97.187
964.2335,96.8215
965.1977,96.4519
966.1619,96.09
967.1262,95.7447
968.0904,95.4198
969.0546,95.1148
970.0189,94.8271
970.9831,94.5555
971.9473,94.3008
972.9116,94.0647
973.8758,93.8473
974.8400,93.645
975.8043,93.4515
976.7685,93.2588
977.7327,93.0596
978.6970,92.8476
979.6612,92.6174
980.6254,92.3628
981.5897,92.0771
982.5539,91.754
983.5181,91.3896
984.4824,90.9847
985.4466,90.5463
986.4108,90.0871
987.3751,89.6247
988.3393,89.1795
989.3035,88.7717
990.2678,88.4177
991.2320,88.1266
992.1962,87.8971
993.1605,87.7175
994.1247,87.5688
995.0889,87.4305
996.0532,87.2866
997.0174,87.1281
997.9816,86.9516
998.9459,86.7538
999.9101,86.5273
1000.8743,86.2594
1001.8386,85.9352
1002.8028,85.5425
1003.7670,85.0741
1004.7313,84.5272
1005.6955,83.9007
1006.6597,83.1929
1007.6240,82.4012
1008.5882,81.5241
1009.5524,80.5632
1010.5167,79.5241
1011.4809,78.4167
1012.4451,77.2532
1013.4094,76.0459
1014.3736,74.804
1015.3378,73.5328
1016.3021,72.2355
1017.2663,70.9191
1018.2305,69.5969
1019.1948,68.2841
1020.1590,66.9852
1021.1232,65.6828
1022.0875,64.3392
1023.0517,62.9179
1024.0160,61.4173
1024.9802,59.8933
1025.9445,58.4526
1026.9087,57.2116
1027.8729,56.2423
1028.8372,55.5363
1029.8014,55.0101
1030.7656,54.5478
1031.7299,54.0577
1032.6941,53.5101
1033.6583,52.9402
1034.6226,52.4208
1035.5868,52.0245
1036.5510,51.7948
1037.5153,51.7368
1038.4795,51.8226
1039.4437,52.0068
1040.4080,52.2415
1041.3722,52.4891
1042.3364,52.7296
1043.3007,52.962
1044.2649,53.198
1045.2291,53.4531
1046.1934,53.7392
1047.1576,54.0623
1048.1218,54.4259
1049.0861,54.8345
1050.0503,55.2921
1051.0145,55.7961
1051.9788,56.3318
1052.9430,56.8765
1053.9072,57.4149
1054.8715,57.958
1055.8357,58.5494
1056.7999,59.2477
1057.7642,60.0852
1058.7284,61.0253
1059.6926,61.9477
1060.6569,62.682
1061.6211,63.0839
1062.5853,63.1143
1063.5496,62.8767
1064.5138,62.581
1065.4780,62.449
1066.4423,62.6074
1067.4065,63.0294
1068.3707,63.5558
1069.3350,63.9806
1070.2992,64.1505
1071.2634,64.0233
1072.2277,63.6632
1073.1919,63.1872
1074.1561,62.7034
1075.1204,62.2743
1076.0846,61.9169
1077.0488,61.6247
1078.0131,61.3899
1078.9773,61.2126
1079.9415,61.0964
1080.9058,61.0398
1081.8700,61.0323
1082.8342,61.0565
1083.7985,61.095
1084.7627,61.1394
1085.7269,61.1969
1086.6912,61.2908
1087.6554,61.4545
1088.6196,61.7163
1089.5839,62.0819
1090.5481,62.5247
1091.5123,62.9899
1092.4766,63.4139
1093.4408,63.7483
1094.4050,63.977
1095.3693,64.1174
1096.3335,64.2068
1097.2977,64.2841
1098.2620,64.3747
1099.2262,64.4866
1100.1904,64.6151
1101.1547,64.7504
1102.1189,64.8857
1103.0831,65.0203
1104.0474,65.1612
1105.0116,65.3213
1105.9758,65.5162
1106.9401,65.7618
1107.9043,66.0707
1108.8685,66.4526
1109.8328,66.9151
1110.7970,67.4661
1111.7612,68.1145
1112.7255,68.8684
1113.6897,69.7325
1114.6539,70.7052
1115.6182,71.7794
1116.5824,72.9448
1117.5466,74.1924
1118.5109,75.5163
1119.4751,76.913
1120.4393,78.3774
1121.4036,79.899
1122.3678,81.4603
1123.3320,83.0385
1124.2963,84.6096
1125.2605,86.1535
1126.2247,87.6545
1127.1890,89.1006
1128.1532,90.4805
1129.1174,91.7807
1130.0817,92.9867
1131.0459,94.0853
1132.0101,95.0683
1132.9744,95.9333
1133.9386,96.6832
1134.9028,97.3232
1135.8671,97.8578
1136.8313,98.2904
1137.7955,98.6237
1138.7598,98.8613
1139.7240,99.0085
1140.6882,99.0726
1141.6525,99.0613
1142.6167,98.9837
1143.5809,98.8497
1144.5452,98.672
1145.5094,98.4666
1146.4736,98.2522
1147.4379,98.0488
1148.4021,97.8751
1149.3663,97.7461
1150.3306,97.6724
1151.2948,97.6586
1152.2590,97.7034
1153.2233,97.7991
1154.1875,97.9164
1155.1517,97.9576
1156.1160,97.9959
1157.0802,98.0114
1158.0444,97.9882
1159.0087,97.9163
1159.9729,97.7908
1160.9371,97.6103
1161.9014,97.3743
1162.8656,97.0837
1163.8298,96.7404
1164.7941,96.3499
1165.7583,95.9203
1166.7225,95.4622
1167.6868,94.9855
1168.6510,94.4977
1169.6152,94.0024
1170.5795,93.5004
1171.5437,92.9901
1172.5079,92.4697
1173.4722,91.937
1174.4364,91.3906
1175.4006,90.8297
1176.3649,90.2544
1177.3291,89.6663
1178.2933,89.0676
1179.2576,88.4604
1180.2218,87.8467
1181.1860,87.2288
1182.1503,86.6108
1183.1145,85.9991
1184.0787,85.4022
1185.0430,84.828
1186.0072,84.2812
1186.9714,83.7606
1187.9357,83.2602
1188.8999,82.7717
1189.8641,82.2887
1190.8284,81.8079
1191.7926,81.3295
1192.7568,80.8549
1193.7211,80.3848
1194.6853,79.9187
1195.6495,79.4559
1196.6138,78.9964
1197.5780,78.5413
1198.5422,78.0916
1199.5065,77.6444
1200.4707,77.2054
1201.4349,76.7699
1202.3992,76.3389
1203.3634,75.9165
1204.3276,75.5092
1205.2919,75.1247
1206.2561,74.7687
1207.2203,74.4442
1208.1846,74.1515
1209.1488,73.8898
1210.1130,73.6589
1211.0773,73.4592
1212.0415,73.2914
1213.0057,73.1551
1213.9700,73.0493
1214.9342,72.9729
1215.8984,72.926
1216.8627,72.9093
1217.8269,72.923
1218.7911,72.965
1219.7554,73.0308
1220.7196,73.1144
1221.6838,73.2101
1222.6481,73.3132
1223.6123,73.4193
1224.5765,73.5233
1225.5408,73.62
1226.5050,73.7049
1227.4692,73.7749
1228.4335,73.8287
1229.3977,73.8656
1230.3619,73.8884
1231.3262,73.9065
1232.2904,73.9388
1233.2546,74.0089
1234.2189,74.1336
1235.1831,74.3104
1236.1473,74.5138
1237.1116,74.7095
1238.0758,74.8784
1239.0400,75.0374
1240.0043,75.2364
1240.9685,75.531
1241.9327,75.9435
1242.8970,76.4385
1243.8612,76.9312
1244.8254,77.3261
1245.7897,77.5638
1246.7539,77.6463
1247.7181,77.6288
1248.6824,77.5846
1249.6466,77.5685
1250.6108,77.5972
1251.5751,77.6535
1252.5393,77.7053
1253.5035,77.7257
1254.4678,77.7031
1255.4320,77.6404
1256.3962,77.5485
1257.3605,77.4413
1258.3247,77.3323
1259.2889,77.2339
1260.2532,77.1558
1261.2174,77.1039
1262.1816,77.0788
1263.1459,77.0778
1264.1101,77.0973
1265.0743,77.1345
1266.0386,77.1886
1267.0028,77.2605
1267.9670,77.3519
1268.9313,77.4648
1269.8955,77.601
1270.8597,77.761
1271.8240,77.9442
1272.7882,78.1484
1273.7524,78.3711
1274.7167,78.6101
1275.6809,78.8645
1276.6451,79.1348
1277.6094,79.4218
1278.5736,79.7248
1279.5378,80.0412
1280.5021,80.3655
1281.4663,80.6913
1282.4305,81.0129
1283.3948,81.3275
1284.3590,81.6351
1285.3232,81.9379
1286.2875,82.2378
1287.2517,82.5352
1288.2159,82.8283
1289.1802,83.1142
1290.1444,83.3906
1291.1086,83.6569
1292.0729,83.9151
1293.0371,84.1689
1294.0013,84.4222
1294.9656,84.6781
1295.9298,84.9368
1296.8940,85.1959
1297.8583,85.4499
1298.8225,85.6921
1299.7867,85.9155
1300.7510,86.115
1301.7152,86.2877
1302.6794,86.4336
1303.6437,86.554
1304.6079,86.6505
1305.5721,86.7235
1306.5364,86.7716
1307.5006,86.7933
1308.4648,86.7888
1309.4291,86.7613
1310.3933,86.7167
1311.3575,86.6622
1312.3218,86.6031
1313.2860,86.541
1314.2502,86.4747
1315.2145,86.4025
1316.1787,86.3254
1317.1429,86.2473
1318.1072,86.1734
1319.0714,86.1057
1320.0356,86.0406
1320.9999,85.9708
1321.9641,85.8894
1322.9283,85.7951
1323.8926,85.6934
1324.8568,85.5947
1325.8210,85.5109
1326.7853,85.4517
1327.7495,85.4234
1328.7137,85.4299
1329.6780,85.4739
1330.6422,85.5557
1331.6064,85.6703
1332.5707,85.8049
1333.5349,85.9421
1334.4991,86.0671
1335.4634,86.176
1336.4276,86.2803
1337.3918,86.4039
1338.3561,86.5703
1339.3203,86.7817
1340.2845,87.0107
1341.2488,87.2155
1342.2130,87.3663
1343.1772,87.4547
1344.1415,87.4885
1345.1057,87.4811
1346.0699,87.4463
1347.0342,87.3946
1347.9984,87.3323
1348.9626,87.2604
1349.9269,87.1765
1350.8911,87.0772
1351.8553,86.962
1352.8196,86.8342
1353.7838,86.7007
1354.7480,86.5679
1355.7123,86.4376
1356.6765,86.3058
1357.6407,86.1663
1358.6050,86.0157
1359.5692,85.8587
1360.5334,85.7096
1361.4977,85.5889
1362.4619,85.5085
1363.4261,85.4594
1364.3904,85.4167
1365.3546,85.3567
1366.3188,85.2681
1367.2831,85.1503
1368.2473,85.0078
1369.2115,84.8454
1370.1758,84.6665
1371.1400,84.474
1372.1042,84.275
1373.0685,84.0837
1374.0327,83.9191
1374.9969,83.7919
1375.9612,83.6963
1376.9254,83.6168
1377.8896,83.5453
1378.8539,83.4889
1379.8181,83.463
1380.7823,83.4784
1381.7466,83.5342
1382.7108,83.6245
1383.6750,83.7548
1384.6393,83.9482
1385.6035,84.2272
1386.5677,84.5676
1387.5320,84.8654
1388.4962,84.9811
1389.4604,84.8342
1390.4247,84.4442
1391.3889,83.9065
1392.3531,83.3641
1393.3174,82.9846
1394.2816,82.9078
1395.2458,83.1537
1396.2101,83.5738
1397.1743,83.9334
1398.1385,84.064
1399.1028,83.9402
1400.0670,83.6378
1401.0313,83.2519
1401.9955,82.847
1402.9597,82.4545
1403.9240,82.0931
1404.8882,81.7842
1405.8524,81.5485
1406.8167,81.3909
1407.7809,81.2989
1408.7451,81.2553
1409.7094,81.2496
1410.6736,81.2755
1411.6378,81.3212
1412.6021,81.3647
1413.5663,81.3831
1414.5305,81.3644
1415.4948,81.3115
1416.4590,81.2392
1417.4232,81.1678
1418.3875,81.1096
1419.3517,81.0511
1420.3159,80.9632
1421.2802,80.8317
1422.2444,80.6665
1423.2086,80.4884
1424.1729,80.3161
1425.1371,80.1621
1426.1013,80.0349
1427.0656,79.945
1428.0298,79.9068
1428.9940,79.9316
1429.9583,80.0133
1430.9225,80.1245
1431.8867,80.2331
1432.8510,80.3246
1433.8152,80.407
1434.7794,80.4988
1435.7437,80.6072
1436.7079,80.7032
1437.6721,80.7277
1438.6364,80.6396
1439.6006,80.4424
1440.5648,80.1639
1441.5291,79.83
1442.4933,79.4565
1443.4575,79.0499
1444.4218,78.609
1445.3860,78.1278
1446.3502,77.6048
1447.3145,77.0552
1448.2787,76.5147
1449.2429,76.024
1450.2072,75.6059
1451.1714,75.259
1452.1356,74.9701
1453.0999,74.7263
1454.0641,74.5216
1455.0283,74.3687
1455.9926,74.3165
1456.9568,74.4141
1457.9210,74.5894
1458.8853,74.6939
1459.8495,74.6879
1460.8137,74.632
1461.7780,74.6115
1462.7422,74.7203
1463.7064,75.0537
1464.6707,75.6487
1465.6349,76.4118
1466.5991,77.174
1467.5634,77.837
1468.5276,78.418
1469.4918,79.002
1470.4561,79.7001
1471.4203,80.6196
1472.3845,81.785
1473.3488,83.0285
1474.3130,84.0737
1475.2772,84.787
1476.2415,85.2154
1477.2057,85.4532
1478.1699,85.5716
1479.1342,85.6206
1480.0984,85.6445
1481.0626,85.6826
1482.0269,85.7569
1482.9911,85.8631
1483.9553,85.9776
1484.9196,86.0735
1485.8838,86.1335
1486.8480,86.1567
1487.8123,86.1618
1488.7765,86.1773
1489.7407,86.2038
1490.7050,86.2011
1491.6692,86.1337
1492.6334,85.9993
1493.5977,85.8111
1494.5619,85.5796
1495.5261,85.3141
1496.4904,85.0355
1497.4546,84.7753
1498.4188,84.5454
1499.3831,84.3255
1500.3473,84.0955
1501.3115,83.8568
1502.2758,83.6188
1503.2400,83.3764
1504.2042,83.0909
1505.1685,82.6864
1506.1327,82.1117
1507.0969,81.488
1508.0612,81.0218
1509.0254,80.6974
1509.9896,80.3946
1510.9539,80.0692
1511.9181,79.7428
1512.8823,79.4764
1513.8466,79.3608
1514.8108,79.4914
1515.7750,79.9151
1516.7393,80.5973
1517.7035,81.4733
1518.6677,82.5451
1519.6320,83.9024
1520.5962,85.5953
1521.5604,87.4728
1522.5247,89.2332
1523.4889,90.6834
1524.4531,91.8648
1525.4174,92.9292
1526.3816,93.9598
1527.3458,94.9155
1528.3101,95.7087
1529.2743,96.3052
1530.2385,96.7523
1531.2028,97.1473
1532.1670,97.5779
1533.1312,98.053
1534.0955,98.4851
1535.0597,98.7799
1536.0239,98.9197
1536.9882,98.9419
1537.9524,98.8807
1538.9166,98.7575
1539.8809,98.644
1540.8451,98.6875
1541.8093,98.9117
1542.7736,99.1649
1543.7378,99.3516
1544.7020,99.4632
1545.6663,99.5077
1546.6305,99.537
1547.5947,99.5151
1548.5590,99.4585
1549.5232,99.381
1550.4874,99.2852
1551.4517,99.1645
1552.4159,99.0144
1553.3801,98.8432
1554.3444,98.667
1555.3086,98.4935
1556.2728,98.3129
1557.2371,98.1264
1558.2013,98.0066
1559.1655,97.9998
1560.1298,97.9625
1561.0940,97.7888
1562.0582,97.5199
1563.0225,97.2239
1563.9867,96.939
1564.9509,96.6752
1565.9152,96.4234
1566.8794,96.1619
1567.8436,95.8665
1568.8079,95.5299
1569.7721,95.1717
1570.7363,94.8215
1571.7006,94.4944
1572.6648,94.1784
1573.6290,93.8339
1574.5933,93.4078
1575.5575,92.8801
1576.5217,92.3124
1577.4860,91.7955
1578.4502,91.3478
1579.4144,90.926
1580.3787,90.4866
1581.3429,90.0075
1582.3071,89.4889
1583.2714,88.9491
1584.2356,88.4124
1585.1998,87.8928
1586.1641,87.3898
1587.1283,86.899
1588.0925,86.422
1589.0568,85.9666
1590.0210,85.5392
1590.9852,85.14
1591.9495,84.7661
1592.9137,84.4186
1593.8779,84.1036
1594.8422,83.8277
1595.8064,83.5903
1596.7706,83.383
1597.7349,83.1952
1598.6991,83.0205
1599.6633,82.8584
1600.6276,82.7128
1601.5918,82.5887
1602.5560,82.4884
1603.5203,82.4094
1604.4845,82.3455
1605.4487,82.292
1606.4130,82.2528
1607.3772,82.2432
1608.3414,82.2821
1609.3057,82.3757
1610.2699,82.507
1611.2341,82.6501
1612.1984,82.7957
1613.1626,82.967
1614.1268,83.2224
1615.0911,83.6401
1616.0553,84.2493
1617.0195,84.938
1617.9838,85.5201
1618.9480,85.9209
1619.9122,86.2058
1620.8765,86.4817
1621.8407,86.825
1622.8049,87.2494
1623.7692,87.7027
1624.7334,88.1115
1625.6976,88.4471
1626.6619,88.7339
1627.6261,89.0035
1628.5903,89.2554
1629.5546,89.4645
1630.5188,89.6145
1631.4830,89.7139
1632.4473,89.7837
1633.4115,89.8439
1634.3757,89.9206
1635.3400,90.054
1636.3042,90.2464
1637.2684,90.4195
1638.2327,90.5089
1639.1969,90.524
1640.1611,90.5024
1641.1254,90.4708
1642.0896,90.4395
1643.0538,90.4034
1644.0181,90.3446
1644.9823,90.2469
1645.9465,90.1255
1646.9108,90.0263
1647.8750,89.9725
1648.8392,89.9559
1649.8035,89.9667
1650.7677,89.9885
1651.7319,89.9883
1652.6962,89.9552
1653.6604,89.9099
1654.6246,89.8095
1655.5889,89.6108
1656.5531,89.3606
1657.5173,89.1226
1658.4816,88.924
1659.4458,88.7579
1660.4100,88.6013
1661.3743,88.4373
1662.3385,88.265
1663.3027,88.0906
1664.2670,87.9167
1665.2312,87.7431
1666.1954,87.565
1667.1597,87.371
1668.1239,87.1545
1669.0881,86.9345
1670.0524,86.7497
1671.0166,86.6181
1671.9808,86.5249
1672.9451,86.4491
1673.9093,86.3744
1674.8735,86.2821
1675.8378,86.1493
1676.8020,85.9633
1677.7662,85.7372
1678.7305,85.5049
1679.6947,85.2984
1680.6589,85.1263
1681.6232,84.9684
1682.5874,84.7962
1683.5516,84.6095
1684.5159,84.4234
1685.4801,84.2168
1686.4443,83.9626
1687.4086,83.6691
1688.3728,83.3616
1689.3370,83.0632
1690.3013,82.7883
1691.2655,82.5382
1692.2297,82.2965
1693.1940,82.031
1694.1582,81.7066
1695.1224,81.3109
1696.0867,80.8807
1697.0509,80.4965
1698.0151,80.2246
1698.9794,80.0491
1699.9436,79.8839
1700.9078,79.6611
1701.8721,79.3845
1702.8363,79.1045
1703.8005,78.8732
1704.7648,78.7209
1705.7290,78.6516
1706.6932,78.6448
1707.6575,78.6672
1708.6217,78.6929
1709.5859,78.7154
1710.5502,78.741
1711.5144,78.7767
1712.4786,78.8251
1713.4429,78.8912
1714.4071,79.0013
1715.3713,79.224
1716.3356,79.6384
1717.2998,80.2043
1718.2640,80.7327
1719.2283,81.0923
1720.1925,81.3133
1721.1567,81.4926
1722.1210,81.7045
1723.0852,81.9751
1724.0494,82.2902
1725.0137,82.6153
1725.9779,82.921
1726.9421,83.1963
1727.9064,83.4475
1728.8706,83.6891
1729.8348,83.9408
1730.7991,84.2327
1731.7633,84.6118
1732.7275,85.1159
1733.6918,85.6978
1734.6560,86.2109
1735.6202,86.5543
1736.5845,86.7648
1737.5487,86.9474
1738.5129,87.1877
1739.4772,87.5175
1740.4414,87.9124
1741.4056,88.3145
1742.3699,88.675
1743.3341,88.9837
1744.2983,89.2611
1745.2626,89.5328
1746.2268,89.8182
1747.1910,90.1385
1748.1553,90.5233
1749.1195,90.9877
1750.0837,91.4881
1751.0480,91.9312
1752.0122,92.2533
1752.9764,92.4651
1753.9407,92.622
1754.9049,92.7776
1755.8691,92.9591
1756.8334,93.165
1757.7976,93.3792
1758.7618,93.5913
1759.7261,93.806
1760.6903,94.0332
1761.6545,94.2701
1762.6188,94.4957
1763.5830,94.6882
1764.5472,94.8438
1765.5115,94.9768
1766.4757,95.1043
1767.4399,95.2331
1768.4042,95.3615
1769.3684,95.4911
1770.3326,95.6434
1771.2969,95.8558
1772.2611,96.141
1773.2253,96.4526
1774.1896,96.7222
1775.1538,96.9254
1776.1180,97.088
1777.0823,97.2496
1778.0465,97.4355
1779.0107,97.6477
1779.9750,97.8707
1780.9392,98.0851
1781.9034,98.2802
1782.8677,98.4552
1783.8319,98.6099
1784.7961,98.738
1785.7604,98.832
1786.7246,98.8932
1787.6888,98.9352
1788.6531,98.9745
1789.6173,99.0222
1790.5815,99.0827
1791.5458,99.1578
1792.5100,99.2401
1793.4742,99.3067
1794.4385,99.3402
1795.4027,99.3499
1796.3669,99.3603
1797.3312,99.3902
1798.2954,99.4449
1799.2596,99.5199
1800.2239,99.6057
1801.1881,99.6902
1802.1523,99.7623
1803.1166,99.8159
1804.0808,99.8528
1805.0450,99.8781
1806.0093,99.8969
1806.9735,99.9122
1807.9377,99.9268
1808.9020,99.9453
1809.8662,99.9735
1810.8304,100.013
1811.7947,100.06
1812.7589,100.104
1813.7231,100.141
1814.6874,100.17
1815.6516,100.193
1816.6158,100.21
1817.5801,100.219
1818.5443,100.222
1819.5085,100.219
1820.4728,100.217
1821.4370,100.219
1822.4012,100.228
1823.3655,100.239
1824.3297,100.247
1825.2939,100.251
1826.2582,100.251
1827.2224,100.246
1828.1866,100.248
1829.1509,100.268
1830.1151,100.306
1831.0793,100.344
1832.0436,100.363
1833.0078,100.362
1833.9720,100.354
1834.9363,100.349
1835.9005,100.353
1836.8647,100.36
1837.8290,100.367
1838.7932,100.374
1839.7574,100.388
1840.7217,100.413
1841.6859,100.449
1842.6501,100.484
1843.6144,100.51
1844.5786,100.522
1845.5428,100.518
1846.5071,100.499
1847.4713,100.477
1848.4355,100.467
1849.3998,100.472
1850.3640,100.489
1851.3282,100.506
1852.2925,100.518
1853.2567,100.521
1854.2209,100.52
1855.1852,100.518
1856.1494,100.516
1857.1136,100.515
1858.0779,100.515
1859.0421,100.516
1860.0063,100.518
1860.9706,100.517
1861.9348,100.51
1862.8990,100.492
1863.8633,100.466
1864.8275,100.437
1865.7917,100.411
1866.7560,100.398
1867.7202,100.413
1868.6844,100.46
1869.6487,100.518
1870.6129,100.557
1871.5771,100.568
1872.5414,100.558
1873.5056,100.545
1874.4698,100.537
1875.4341,100.535
1876.3983,100.535
1877.3625,100.533
1878.3268,100.53
1879.2910,100.527
1880.2552,100.525
1881.2195,100.523
1882.1837,100.518
1883.1479,100.509
1884.1122,100.494
1885.0764,100.48
1886.0406,100.469
1887.0049,100.465
1887.9691,100.468
1888.9333,100.474
1889.8976,100.476
1890.8618,100.469
1891.8260,100.452
1892.7903,100.433
1893.7545,100.417
1894.7188,100.41
1895.6830,100.412
1896.6472,100.418
1897.6115,100.422
1898.5757,100.419
1899.5399,100.41
1900.5042,100.398
1901.4684,100.385
1902.4326,100.372
1903.3969,100.357
1904.3611,100.339
1905.3253,100.317
1906.2896,100.292
1907.2538,100.269
1908.2180,100.254
1909.1823,100.247
